"","Student ID","Cohort Term","Term Code","Enrolled Student Count","Major 1","Major 2","Major 3"
"486",8129435,"202310","202420",1,"BA Major",NA,NA
"487",8129435,"202310","202510",1,"BA Major",NA,NA
"488",8129482,"202310","202310",1,"BA Major",NA,NA
"489",8129482,"202310","202320",1,"BA Major",NA,NA
"490",8129482,"202310","202410",1,"BA Major",NA,NA
"491",8129482,"202310","202420",1,"BA Major","Entrepreneurship",NA
"492",8129482,"202310","202510",1,"BA Major",NA,NA
"493",8129662,"202310","202310",1,"BA Major",NA,NA
"494",8129662,"202310","202320",1,"BA Major",NA,NA
"495",8129662,"202310","202410",1,"BA Major",NA,NA
"496",8129662,"202310","202420",1,"BA Major",NA,NA
"497",8129662,"202310","202510",1,"BA Major",NA,NA
"498",8130203,"202310","202310",1,"Undeclared - Business",NA,NA
"499",8130203,"202310","202320",1,"Supply Chain & Operations Mgmt",NA,NA
"500",8130203,"202310","202410",1,"Supply Chain & Operations Mgmt",NA,NA
"501",8130203,"202310","202420",1,"BA Major","Supply Chain & Operations Mgmt",NA
"502",8130203,"202310","202510",1,"BA Major","Supply Chain & Operations Mgmt",NA
"503",8131023,"202310","202310",1,"BA Major",NA,NA
"504",8131023,"202310","202320",1,"BA Major",NA,NA
"505",8131023,"202310","202410",1,"BA Major",NA,NA
"506",8131023,"202310","202420",1,"Finance",NA,NA
"507",8131023,"202310","202510",1,"Finance",NA,NA
"508",8132465,"202310","202310",1,"Undeclared - Business",NA,NA
"509",8132465,"202310","202320",1,"Undeclared - Business",NA,NA
"510",8132465,"202310","202410",1,"BA Major",NA,NA
"511",8132465,"202310","202420",1,"BA Major",NA,NA
"512",8132465,"202310","202510",1,"BA Major",NA,NA
"513",8132721,"202310","202310",1,"Undeclared - Business",NA,NA
"514",8132721,"202310","202320",1,"BA Major",NA,NA
"515",8132721,"202310","202410",1,"BA Major",NA,NA
"516",8132721,"202310","202420",1,"BA Major","Supply Chain & Operations Mgmt",NA
"517",8132721,"202310","202510",1,"BA Major","Supply Chain & Operations Mgmt",NA
"518",8132821,"202310","202310",1,"BA Major",NA,NA
"519",8132821,"202310","202320",1,"IS Major",NA,NA
"520",8132821,"202310","202410",1,"IS Major",NA,NA
"521",8132915,"202310","202310",1,"BA Major",NA,NA
"522",8132915,"202310","202320",1,"BA Major",NA,NA
"523",8132915,"202310","202410",1,"BA Major",NA,NA
"524",8132915,"202310","202420",1,"BA Major",NA,NA
"525",8132915,"202310","202510",1,"BA Major",NA,NA
"526",8134173,"202310","202310",1,"BA Major",NA,NA
"527",8134173,"202310","202320",1,"BA Major",NA,NA
"528",8134369,"202310","202310",1,"BA Major",NA,NA
"529",8134369,"202310","202320",1,"BA Major",NA,NA
"530",8134369,"202310","202410",1,"BA Major",NA,NA
"531",8134369,"202310","202420",1,"BA Major",NA,NA
"532",8134369,"202310","202510",1,"BA Major",NA,NA
"533",8135649,"202310","202310",1,"BA Major",NA,NA
"534",8135649,"202310","202320",1,"Marketing",NA,NA
"535",8135649,"202310","202410",1,"Marketing",NA,NA
"536",8136759,"202310","202310",1,"CAS",NA,NA
"537",8136759,"202310","202320",1,"CAS",NA,NA
"538",8136759,"202310","202410",1,"Marketing",NA,NA
"539",8136759,"202310","202420",1,"BA Major","IS Major",NA
"540",8136759,"202310","202510",1,"CAS","Human Capital Mgmt& Leadership",NA
"541",8136901,"202310","202310",1,"Accountancy",NA,NA
"542",8136901,"202310","202320",1,"Accountancy",NA,NA
"543",8136901,"202310","202410",1,"Accountancy",NA,NA
"544",8136901,"202310","202420",1,"BA Major",NA,NA
"545",8136901,"202310","202510",1,"BA Major",NA,NA
"546",8137090,"202310","202310",1,"BA Major",NA,NA
"547",8137090,"202310","202320",1,"BA Major",NA,NA
"548",8137163,"202310","202310",1,"BA Major","CAS",NA
"549",8137163,"202310","202320",1,"BA Major","CAS",NA
"550",8137163,"202310","202410",1,"BA Major","CAS",NA
"551",8137163,"202310","202420",1,"BA Major","CAS",NA
"552",8137163,"202310","202510",1,"BA Major","CAS",NA
"553",8137508,"202310","202310",1,"BA Major",NA,NA
"554",8137508,"202310","202320",1,"BA Major",NA,NA
"555",8137508,"202310","202410",1,"BA Major",NA,NA
"556",8137508,"202310","202420",1,"BA Major",NA,NA
"557",8137508,"202310","202510",1,"BA Major",NA,NA
"558",8137586,"202310","202310",1,"BA Major",NA,NA
"559",8137586,"202310","202320",1,"BA Major",NA,NA
"560",8137586,"202310","202410",1,"BA Major",NA,NA
"561",8137586,"202310","202420",1,"Accountancy",NA,NA
"562",8137586,"202310","202510",1,"Accountancy",NA,NA
"563",8139289,"202310","202310",1,"Finance",NA,NA
"564",8139289,"202310","202320",1,"Finance",NA,NA
"565",8139289,"202310","202410",1,"Finance",NA,NA
"566",8139289,"202310","202420",1,"BA Major","Finance",NA
"567",8139289,"202310","202510",1,"BA Major","Finance",NA
"568",8139377,"202310","202310",1,"BA Major",NA,NA
"569",8139377,"202310","202320",1,"CAS",NA,NA
"570",8139377,"202310","202410",1,"CAS",NA,NA
"571",8139377,"202310","202420",1,"CAS",NA,NA
"572",8139377,"202310","202510",1,"CAS",NA,NA
"573",8139622,"202310","202310",1,"BA Major",NA,NA
"574",8140179,"202310","202310",1,"CAS",NA,NA
"575",8140179,"202310","202320",1,"CAS",NA,NA
"576",8140179,"202310","202410",1,"BA Major",NA,NA
"577",8140179,"202310","202420",1,"BA Major",NA,NA
"578",8140179,"202310","202510",1,"BA Major",NA,NA
"579",8140245,"202310","202310",1,"Finance",NA,NA
"580",8140245,"202310","202320",1,"Finance",NA,NA
"581",8140245,"202310","202410",1,"Finance",NA,NA
"582",8140245,"202310","202420",1,"BA Major","Finance",NA
"583",8140245,"202310","202510",1,"BA Major","Finance",NA
"584",8141118,"202310","202310",1,"Undeclared - Business",NA,NA
"585",8141118,"202310","202320",1,"BA Major",NA,NA
"586",8141118,"202310","202410",1,"Finance",NA,NA
"587",8141118,"202310","202420",1,"Finance",NA,NA
"588",8141118,"202310","202510",1,"Finance",NA,NA
"589",8141468,"202310","202310",1,"BA Major",NA,NA
"590",8141468,"202310","202320",1,"BA Major",NA,NA
"591",8141468,"202310","202410",1,"BA Major",NA,NA
"592",8141468,"202310","202420",1,"BA Major",NA,NA
"593",8141468,"202310","202510",1,"BA Major",NA,NA
"594",8141755,"202310","202310",1,"BA Major",NA,NA
"595",8141755,"202310","202320",1,"BA Major",NA,NA
"596",8141755,"202310","202410",1,"BA Major",NA,NA
"597",8141755,"202310","202420",1,"Marketing",NA,NA
"598",8141755,"202310","202510",1,"Marketing",NA,NA
"599",8142155,"202310","202310",1,"BA Major",NA,NA
"600",8142155,"202310","202320",1,"BA Major",NA,NA
"601",8142155,"202310","202410",1,"BA Major",NA,NA
"602",8142155,"202310","202420",1,"BA Major",NA,NA
"603",8142155,"202310","202510",1,"BA Major",NA,NA
"604",8142374,"202310","202310",1,"BA Major",NA,NA
"605",8142374,"202310","202320",1,"BA Major",NA,NA
"606",8142374,"202310","202410",1,"BA Major",NA,NA
"607",8142374,"202310","202420",1,"Marketing",NA,NA
"608",8142374,"202310","202510",1,"Marketing",NA,NA
"609",8142423,"202310","202310",1,"BA Major",NA,NA
"610",8142423,"202310","202320",1,"BA Major",NA,NA
"611",8142423,"202310","202410",1,"BA Major",NA,NA
"612",8142423,"202310","202420",1,"BA Major",NA,NA
"613",8142423,"202310","202510",1,"BA Major",NA,NA
"614",8142526,"202310","202310",1,"BA Major",NA,NA
"615",8142526,"202310","202320",1,"BA Major",NA,NA
"616",8142526,"202310","202410",1,"BA Major",NA,NA
"617",8142526,"202310","202420",1,"BA Major",NA,NA
"618",8142526,"202310","202510",1,"BA Major",NA,NA
"619",8142886,"202310","202310",1,"BA Major",NA,NA
"620",8142886,"202310","202320",1,"BA Major",NA,NA
"621",8142886,"202310","202410",1,"BA Major",NA,NA
"622",8142886,"202310","202420",1,"BA Major",NA,NA
"623",8142886,"202310","202510",1,"BA Major",NA,NA
"624",8143408,"202310","202310",1,"Marketing",NA,NA
"625",8143408,"202310","202320",1,"Marketing",NA,NA
"626",8143408,"202310","202410",1,"Marketing",NA,NA
"627",8143408,"202310","202420",1,"BA Major","Marketing",NA
"628",8143408,"202310","202510",1,"BA Major","Marketing",NA
"629",8143418,"202310","202310",1,"BA Major",NA,NA
"630",8143418,"202310","202320",1,"BA Major",NA,NA
"631",8143418,"202310","202410",1,"BA Major",NA,NA
"632",8143418,"202310","202420",1,"BA Major",NA,NA
"633",8143420,"202310","202310",1,"BA Major",NA,NA
"634",8143420,"202310","202320",1,"BA Major","CEC",NA
"635",8143420,"202310","202410",1,"BA Major","CEC",NA
"636",8143420,"202310","202420",1,"BA Major","CEC",NA
"637",8143420,"202310","202510",1,"BA Major","CAS",NA
"638",8143472,"202310","202310",1,"BA Major",NA,NA
"639",8143472,"202310","202320",1,"BA Major",NA,NA
"640",8143472,"202310","202410",1,"BA Major",NA,NA
"641",8143472,"202310","202420",1,"BA Major",NA,NA
"642",8143472,"202310","202510",1,"BA Major",NA,NA
"643",8143654,"202310","202310",1,"BA Major",NA,NA
"644",8143654,"202310","202320",1,"BA Major","CAS",NA
"645",8143654,"202310","202410",1,"CAS",NA,NA
"646",8143654,"202310","202420",1,"CAS",NA,NA
"647",8143654,"202310","202510",1,"CAS",NA,NA
"648",8143798,"202310","202310",1,"BA Major",NA,NA
"649",8143798,"202310","202320",1,"BA Major",NA,NA
"650",8143798,"202310","202410",1,"BA Major",NA,NA
"651",8143798,"202310","202420",1,"BA Major",NA,NA
"652",8143798,"202310","202510",1,"BA Major",NA,NA
"653",8143860,"202310","202310",1,"Accountancy",NA,NA
"654",8143860,"202310","202320",1,"BA Major",NA,NA
"655",8143860,"202310","202410",1,"BA Major","CCA",NA
"656",8143860,"202310","202420",1,"BA Major","CCA",NA
"657",8143860,"202310","202510",1,"BA Major","CCA",NA
"658",8143934,"202310","202310",1,"BA Major",NA,NA
"659",8143934,"202310","202320",1,"BA Major",NA,NA
"660",8143934,"202310","202410",1,"BA Major",NA,NA
"661",8143934,"202310","202420",1,"BA Major",NA,NA
"662",8143934,"202310","202510",1,"BA Major",NA,NA
"663",8143936,"202310","202310",1,"CAS","Finance",NA
"664",8143936,"202310","202320",1,"CAS","Finance",NA
"665",8143936,"202310","202410",1,"BA Major","CAS",NA
"666",8143936,"202310","202420",1,"BA Major",NA,NA
"667",8143936,"202310","202510",1,"BA Major",NA,NA
"668",8144647,"202310","202310",1,"BA Major","CAS",NA
"669",8144647,"202310","202320",1,"EHS",NA,NA
"670",8144902,"202310","202310",1,"Marketing",NA,NA
"671",8144902,"202310","202320",1,"Marketing",NA,NA
"672",8144902,"202310","202410",1,"Marketing",NA,NA
"673",8144902,"202310","202420",1,"BA Major","Marketing",NA
"674",8144902,"202310","202510",1,"BA Major","Marketing",NA
"675",8144914,"202310","202310",1,"Finance",NA,NA
"676",8144914,"202310","202320",1,"Finance",NA,NA
"677",8144914,"202310","202410",1,"BA Major",NA,NA
"678",8144914,"202310","202420",1,"BA Major",NA,NA
"679",8144914,"202310","202510",1,"BA Major",NA,NA
"680",8144995,"202310","202310",1,"BA Major",NA,NA
"681",8144995,"202310","202320",1,"BA Major","CAS",NA
"682",8144995,"202310","202410",1,"BA Major","CAS",NA
"683",8144995,"202310","202420",1,"BA Major","CAS",NA
"684",8144995,"202310","202510",1,"BA Major",NA,NA
"685",8145217,"202310","202310",1,"Undeclared - Business",NA,NA
"686",8145217,"202310","202320",1,"Marketing",NA,NA
"687",8145217,"202310","202410",1,"Marketing",NA,NA
"688",8145217,"202310","202420",1,"BA Major",NA,NA
"689",8145217,"202310","202510",1,"BA Major",NA,NA
"690",8145325,"202310","202310",1,"Undeclared - Business",NA,NA
"691",8145325,"202310","202320",1,"Undeclared - Business",NA,NA
"692",8145325,"202310","202410",1,"Finance",NA,NA
"693",8145325,"202310","202420",1,"BA Major","Finance",NA
"694",8145325,"202310","202510",1,"BA Major","Finance",NA
"695",8145502,"202310","202310",1,"BA Major",NA,NA
"696",8145502,"202310","202320",1,"BA Major",NA,NA
"697",8145508,"202310","202310",1,"BA Major",NA,NA
"698",8145508,"202310","202320",1,"Marketing",NA,NA
"699",8145508,"202310","202410",1,"Supply Chain & Operations Mgmt",NA,NA
"700",8145508,"202310","202420",1,"Supply Chain & Operations Mgmt",NA,NA
"701",8145508,"202310","202510",1,"Supply Chain & Operations Mgmt",NA,NA
"702",8145611,"202310","202310",1,"BA Major",NA,NA
"703",8145611,"202310","202320",1,"BA Major",NA,NA
"704",8145611,"202310","202410",1,"BA Major",NA,NA
"705",8145611,"202310","202420",1,"BA Major",NA,NA
"706",8145611,"202310","202510",1,"BA Major",NA,NA
"707",8145766,"202310","202310",1,"BA Major",NA,NA
"708",8145766,"202310","202320",1,"BA Major",NA,NA
"709",8145766,"202310","202410",1,"BA Major",NA,NA
"710",8145766,"202310","202420",1,"BA Major",NA,NA
"711",8145766,"202310","202510",1,"BA Major",NA,NA
"712",8145786,"202310","202310",1,"BA Major",NA,NA
"713",8145786,"202310","202320",1,"CAS",NA,NA
"714",8145786,"202310","202410",1,"CAS",NA,NA
"715",8145786,"202310","202420",1,"CAS",NA,NA
"716",8145786,"202310","202510",1,"CAS",NA,NA
"717",8146057,"202310","202310",1,"BA Major",NA,NA
"718",8146057,"202310","202320",1,"BA Major",NA,NA
"719",8146057,"202310","202410",1,"BA Major",NA,NA
"720",8146057,"202310","202420",1,"BA Major",NA,NA
"721",8146057,"202310","202510",1,"BA Major",NA,NA
"722",8146177,"202310","202310",1,"BA Major",NA,NA
"723",8146177,"202310","202320",1,"BA Major",NA,NA
"724",8146225,"202410","202410",1,"BA Major",NA,NA
"725",8146225,"202410","202420",1,"BA Major",NA,NA
"726",8146225,"202410","202510",1,"BA Major",NA,NA
"727",8146244,"202310","202310",1,"BA Major",NA,NA
"728",8146244,"202310","202320",1,"BA Major",NA,NA
"729",8146244,"202310","202410",1,"BA Major",NA,NA
"730",8146244,"202310","202420",1,"BA Major",NA,NA
"731",8146244,"202310","202510",1,"Accountancy","BA Major",NA
"732",8146525,"202310","202310",1,"Marketing",NA,NA
"733",8146525,"202310","202320",1,"BA Major",NA,NA
"734",8146525,"202310","202410",1,"BA Major",NA,NA
"735",8146525,"202310","202420",1,"BA Major",NA,NA
"736",8146525,"202310","202510",1,"BA Major",NA,NA
"737",8146560,"202310","202310",1,"BA Major",NA,NA
"738",8146560,"202310","202320",1,"BA Major",NA,NA
"739",8146560,"202310","202410",1,"BA Major",NA,NA
"740",8146560,"202310","202420",1,"BA Major",NA,NA
"741",8146560,"202310","202510",1,"BA Major",NA,NA
"742",8146723,"202310","202310",1,"BA Major",NA,NA
"743",8146723,"202310","202320",1,"BA Major",NA,NA
"744",8146723,"202310","202410",1,"BA Major",NA,NA
"745",8146723,"202310","202420",1,"BA Major",NA,NA
"746",8146723,"202310","202510",1,"BA Major",NA,NA
"747",8147231,"202310","202310",1,"Marketing",NA,NA
"748",8147231,"202310","202320",1,"Marketing",NA,NA
"749",8147231,"202310","202410",1,"BA Major","IS Major",NA
"750",8147231,"202310","202420",1,"BA Major","Cybersecurity Mgt Major",NA
"751",8147231,"202310","202510",1,"BA Major","Cybersecurity Mgt Major",NA
"752",8147335,"202310","202310",1,"BA Major",NA,NA
"753",8147335,"202310","202320",1,"BA Major",NA,NA
"754",8147335,"202310","202410",1,"BA Major",NA,NA
"755",8147335,"202310","202420",1,"BA Major",NA,NA
"756",8147335,"202310","202510",1,"BA Major",NA,NA
"757",8147369,"202310","202310",1,"Marketing",NA,NA
"758",8147369,"202310","202320",1,"BA Major",NA,NA
"759",8147369,"202310","202410",1,"BA Major",NA,NA
"760",8147369,"202310","202420",1,"BA Major",NA,NA
"761",8147369,"202310","202510",1,"BA Major",NA,NA
"762",8147431,"202310","202310",1,"BA Major",NA,NA
"763",8147431,"202310","202320",1,"BA Major",NA,NA
"764",8147431,"202310","202410",1,"BA Major",NA,NA
"765",8147431,"202310","202420",1,"BA Major",NA,NA
"766",8147431,"202310","202510",1,"BA Major",NA,NA
"767",8147458,"202310","202310",1,"BA Major",NA,NA
"768",8147458,"202310","202320",1,"BA Major",NA,NA
"769",8147458,"202310","202410",1,"BA Major",NA,NA
"770",8147458,"202310","202420",1,"BA Major",NA,NA
"771",8147458,"202310","202510",1,"BA Major","Cybersecurity Mgt Major",NA
"772",8147889,"202310","202310",1,"BA Major","CEC",NA
"773",8147889,"202310","202320",1,"BA Major","CEC",NA
"774",8147889,"202310","202410",1,"BA Major","CEC",NA
"775",8147889,"202310","202420",1,"BA Major","CEC",NA
"776",8147889,"202310","202510",1,"BA Major","CEC",NA
"777",8147973,"202310","202310",1,"BA Major",NA,NA
"778",8147973,"202310","202320",1,"Finance",NA,NA
"779",8147973,"202310","202410",1,"Finance",NA,NA
"780",8147973,"202310","202420",1,"Finance",NA,NA
"781",8147973,"202310","202510",1,"Finance",NA,NA
"782",8148045,"202310","202310",1,"BA Major",NA,NA
"783",8148045,"202310","202320",1,"BA Major",NA,NA
"784",8148045,"202310","202410",1,"BA Major",NA,NA
"785",8148045,"202310","202420",1,"BA Major",NA,NA
"786",8148045,"202310","202510",1,"BA Major",NA,NA
"787",8148167,"202310","202310",1,"Accountancy",NA,NA
"788",8148167,"202310","202320",1,"Accountancy",NA,NA
"789",8148167,"202310","202410",1,"BA Major",NA,NA
"790",8148167,"202310","202420",1,"BA Major",NA,NA
"791",8148167,"202310","202510",1,"BA Major",NA,NA
"792",8148469,"202310","202310",1,"BA Major",NA,NA
"793",8148469,"202310","202320",1,"BA Major",NA,NA
"794",8148469,"202310","202410",1,"BA Major",NA,NA
"795",8148469,"202310","202420",1,"BA Major",NA,NA
"796",8148469,"202310","202510",1,"BA Major",NA,NA
"797",8148923,"202310","202310",1,"Accountancy",NA,NA
"798",8148923,"202310","202320",1,"Accountancy",NA,NA
"799",8148923,"202310","202410",1,"Accountancy","BA Major",NA
"800",8148923,"202310","202420",1,"Accountancy","BA Major",NA
"801",8148923,"202310","202510",1,"Accountancy","BA Major",NA
"802",8149274,"202310","202310",1,"Business Economics",NA,NA
"803",8149274,"202310","202320",1,"BA Major",NA,NA
"804",8149274,"202310","202410",1,"BA Major",NA,NA
"805",8149274,"202310","202420",1,"BA Major",NA,NA
"806",8149274,"202310","202510",1,"BA Major",NA,NA
"807",8149335,"202310","202310",1,"Business Economics",NA,NA
"808",8149335,"202310","202320",1,"BA Major",NA,NA
"809",8149335,"202310","202410",1,"BA Major",NA,NA
"810",8149335,"202310","202420",1,"BA Major",NA,NA
"811",8149335,"202310","202510",1,"BA Major",NA,NA
"812",8149556,"202310","202310",1,"Accountancy",NA,NA
"813",8149556,"202310","202320",1,"Accountancy",NA,NA
"814",8149556,"202310","202410",1,"Accountancy","BA Major",NA
"815",8149556,"202310","202420",1,"Accountancy",NA,NA
"816",8149556,"202310","202510",1,"Accountancy",NA,NA
"817",8150970,"202310","202310",1,"BA Major",NA,NA
"818",8150970,"202310","202320",1,"BA Major",NA,NA
"819",8150970,"202310","202410",1,"BA Major",NA,NA
"820",8150970,"202310","202420",1,"BA Major",NA,NA
"821",8150970,"202310","202510",1,"BA Major",NA,NA
"822",8151012,"202310","202310",1,"Undeclared - Business",NA,NA
"823",8151012,"202310","202320",1,"Undeclared - Business",NA,NA
"824",8151012,"202310","202410",1,"BA Major",NA,NA
"825",8151012,"202310","202420",1,"BA Major",NA,NA
"826",8151012,"202310","202510",1,"BA Major",NA,NA
"827",8151086,"202310","202310",1,"Business Economics",NA,NA
"828",8151086,"202310","202320",1,"Business Economics",NA,NA
"829",8151086,"202310","202410",1,"BA Major",NA,NA
"830",8151086,"202310","202420",1,"BA Major",NA,NA
"831",8151086,"202310","202510",1,"BA Major",NA,NA
"832",8151107,"202310","202310",1,"BA Major",NA,NA
"833",8151107,"202310","202320",1,"BA Major",NA,NA
"834",8151107,"202310","202410",1,"BA Major",NA,NA
"835",8151107,"202310","202420",1,"BA Major",NA,NA
"836",8151107,"202310","202510",1,"BA Major",NA,NA
"837",8151305,"202310","202310",1,"BA Major",NA,NA
"838",8151305,"202310","202320",1,"BA Major",NA,NA
"839",8151305,"202310","202410",1,"BA Major",NA,NA
"840",8151305,"202310","202420",1,"BA Major",NA,NA
"841",8151305,"202310","202510",1,"BA Major",NA,NA
"842",8151587,"202310","202310",1,"BA Major",NA,NA
"843",8151587,"202310","202320",1,"BA Major",NA,NA
"844",8151587,"202310","202410",1,"BA Major",NA,NA
"845",8151587,"202310","202510",1,"BA Major",NA,NA
"846",8151654,"202310","202310",1,"BA Major",NA,NA
"847",8151654,"202310","202320",1,"BA Major",NA,NA
"848",8151654,"202310","202410",1,"BA Major",NA,NA
"849",8151654,"202310","202420",1,"BA Major",NA,NA
"850",8151654,"202310","202510",1,"BA Major",NA,NA
"851",8152069,"202310","202310",1,"BA Major",NA,NA
"852",8152069,"202310","202320",1,"BA Major",NA,NA
"853",8152069,"202310","202410",1,"Marketing",NA,NA
"854",8152069,"202310","202420",1,"Marketing",NA,NA
"855",8152069,"202310","202510",1,"Marketing",NA,NA
"856",8152289,"202310","202310",1,"BA Major",NA,NA
