"","Student.ID","Cohort.Term","Term.Code","Major.1","Major.2","Major.3","Graduated","Cum.Credit.Hrs","Cum.UG.Crs.GPA"
"3701",8289763,202010,202320,"BA Major","None","None",1,142,"3.16"
"3702",8289855,202010,202010,"Finance","None","None",1,27,"3.69"
"3703",8289855,202010,202020,"Finance","None","None",1,42,"3.74"
"3704",8289855,202010,202110,"Finance","None","None",1,57,"3.67"
"3705",8289855,202010,202120,"Finance","None","None",1,72,"3.62"
"3706",8289855,202010,202210,"BA Major","None","None",1,87,"3.45"
"3707",8289855,202010,202220,"BA Major","None","None",1,102,"3.44"
"3708",8289855,202010,202310,"BA Major","None","None",1,120,"3.43"
"3709",8289855,202010,202320,"BA Major","None","None",1,138,"3.45"
"3710",8290249,202010,202010,"CAS","None","None",1,19,"3.03"
"3711",8290249,202010,202010,"CAS","None","None",1,19,"3.03"
"3712",8290249,202010,202020,"CAS","None","None",1,32,"3.24"
"3713",8290249,202010,202020,"CAS","None","None",1,32,"3.24"
"3714",8290249,202010,202110,"CAS","None","None",1,52,"3.36"
"3715",8290249,202010,202110,"CAS","None","None",1,52,"3.36"
"3716",8290249,202010,202120,"CAS","None","None",1,70,"3.39"
"3717",8290249,202010,202120,"CAS","None","None",1,70,"3.39"
"3718",8290249,202010,202210,"BA Major","CAS","None",1,90,"3.09"
"3719",8290249,202010,202210,"BA Major","CAS","None",1,90,"3.09"
"3720",8290249,202010,202220,"BA Major","CAS","None",1,106,"2.98"
"3721",8290249,202010,202220,"BA Major","CAS","None",1,106,"2.98"
"3722",8290249,202010,202310,"BA Major","CAS","None",1,121,"2.93"
"3723",8290249,202010,202310,"BA Major","CAS","None",1,121,"2.93"
"3724",8290249,202010,202320,"BA Major","CAS","None",1,139,"2.87"
"3725",8290249,202010,202320,"BA Major","CAS","None",1,139,"2.87"
"3726",8290276,202010,202010,"Undeclared - Business","None","None",1,52,"3.92"
"3727",8290276,202010,202010,"Undeclared - Business","None","None",1,52,"3.92"
"3728",8290276,202010,202020,"BA Major","None","None",1,70,"3.94"
"3729",8290276,202010,202020,"BA Major","None","None",1,70,"3.94"
"3730",8290276,202010,202110,"BA Major","Marketing","None",1,87,"3.94"
"3731",8290276,202010,202110,"BA Major","Marketing","None",1,87,"3.94"
"3732",8290276,202010,202120,"BA Major","Marketing","None",1,106,"3.95"
"3733",8290276,202010,202120,"BA Major","Marketing","None",1,106,"3.95"
"3734",8290276,202010,202210,"BA Major","Marketing","None",1,121,"3.95"
"3735",8290276,202010,202210,"BA Major","Marketing","None",1,121,"3.95"
"3736",8290276,202010,202220,"BA Major","Marketing","None",1,137,"3.96"
"3737",8290276,202010,202220,"BA Major","Marketing","None",1,137,"3.96"
"3738",8290276,202010,202310,"BA Major","Marketing","None",1,154,"3.96"
"3739",8290276,202010,202310,"BA Major","Marketing","None",1,154,"3.96"
"3740",8290276,202010,202320,"BA Major","Marketing","None",1,169,"3.97"
"3741",8290276,202010,202320,"BA Major","Marketing","None",1,169,"3.97"
"3742",8290339,202010,202010,"Business Economics","None","None",1,20,"3.63"
"3743",8290339,202010,202020,"Business Economics","None","None",1,37,"3.62"
"3744",8290339,202010,202110,"Finance","None","None",1,53,"3.61"
"3745",8290339,202010,202120,"BA Major","Finance","None",1,68,"3.64"
"3746",8290339,202010,202210,"BA Major","Finance","None",1,91,"3.61"
"3747",8290339,202010,202220,"Finance","None","None",1,109,"3.63"
"3748",8290339,202010,202310,"Finance","None","None",1,123,"3.59"
"3749",8290339,202010,202320,"Finance","None","None",1,136,"3.55"
"3750",8290855,202010,202010,"Finance","None","None",1,24,"2.94"
"3751",8290855,202010,202020,"Finance","None","None",1,39,"3.22"
"3752",8290855,202010,202110,"BA Major","None","None",1,54,"3.18"
"3753",8290855,202010,202120,"BA Major","None","None",1,69,"3.22"
"3754",8290855,202010,202210,"BA Major","None","None",1,84,"3.17"
"3755",8290855,202010,202220,"BA Major","None","None",1,102,"3.07"
"3756",8290855,202010,202310,"BA Major","None","None",1,117,"3.09"
"3757",8290855,202010,202320,"BA Major","None","None",1,132,"3.08"
"3758",8291190,202010,202010,"Business Economics","None","None",1,37,"3.8"
"3759",8291190,202010,202020,"Business Economics","None","None",1,52,"3.87"
"3760",8291190,202010,202110,"Business Economics","None","None",1,70,"3.86"
"3761",8291190,202010,202120,"BA Major","Business Economics","None",1,88,"3.82"
"3762",8291190,202010,202210,"BA Major","None","None",1,103,"3.68"
"3763",8291190,202010,202220,"BA Major","None","None",1,115,"3.62"
"3764",8291190,202010,202310,"BA Major","None","None",1,127,"3.58"
"3765",8291190,202010,202320,"BA Major","None","None",1,137,"3.59"
"3766",8291384,202010,202010,"Accountancy","None","None",1,64,"3.3"
"3767",8291384,202010,202010,"Accountancy","None","None",1,64,"3.3"
"3768",8291384,202010,202020,"Accountancy","BA Major","None",1,80,"3.48"
"3769",8291384,202010,202020,"Accountancy","BA Major","None",1,80,"3.48"
"3770",8291384,202010,202110,"Accountancy","BA Major","None",1,96,"3.35"
"3771",8291384,202010,202110,"Accountancy","BA Major","None",1,96,"3.35"
"3772",8291384,202010,202120,"Accountancy","IS Major","None",1,111,"3.33"
"3773",8291384,202010,202120,"Accountancy","IS Major","None",1,111,"3.33"
"3774",8291384,202010,202210,"Accountancy","IS Major","None",1,126,"3.39"
"3775",8291384,202010,202210,"Accountancy","IS Major","None",1,126,"3.39"
"3776",8291384,202010,202220,"Accountancy","IS Major","None",1,144,"3.38"
"3777",8291384,202010,202220,"Accountancy","IS Major","None",1,144,"3.38"
"3778",8291384,202010,202310,"Accountancy","CEC","IS Major",1,160,"3.42"
"3779",8291384,202010,202310,"Accountancy","CEC","IS Major",1,160,"3.42"
"3780",8291591,202010,202010,"Finance","None","None",1,42,"3.7"
"3781",8291591,202010,202020,"Finance","None","None",1,57,"3.81"
"3782",8291591,202010,202110,"BA Major","None","None",1,72,"3.84"
"3783",8291591,202010,202120,"BA Major","None","None",1,87,"3.62"
"3784",8291591,202010,202210,"BA Major","None","None",1,101,"3.44"
"3785",8291591,202010,202220,"BA Major","None","None",1,125,"3.35"
"3786",8292332,202010,202010,"Accountancy","None","None",1,36,"2.85"
"3787",8292332,202010,202010,"Accountancy","None","None",1,36,"2.85"
"3788",8292332,202010,202020,"Accountancy","None","None",1,53,"3.21"
"3789",8292332,202010,202020,"Accountancy","None","None",1,53,"3.21"
"3790",8292332,202010,202110,"Accountancy","None","None",1,68,"3.33"
"3791",8292332,202010,202110,"Accountancy","None","None",1,68,"3.33"
"3792",8292332,202010,202120,"Finance","None","None",1,83,"3.46"
"3793",8292332,202010,202120,"Finance","None","None",1,83,"3.46"
"3794",8292332,202010,202210,"BA Major","Finance","None",1,99,"3.56"
"3795",8292332,202010,202210,"BA Major","Finance","None",1,99,"3.56"
"3796",8292332,202010,202220,"BA Major","Finance","None",1,117,"3.5"
"3797",8292332,202010,202220,"BA Major","Finance","None",1,117,"3.5"
"3798",8292332,202010,202310,"BA Major","Finance","None",1,138,"3.51"
"3799",8292332,202010,202310,"BA Major","Finance","None",1,138,"3.51"
"3800",8292332,202010,202320,"BA Major","Finance","None",1,157,"3.45"
"3801",8292332,202010,202320,"BA Major","Finance","None",1,157,"3.45"
"3802",8292442,202010,202010,"Entrepreneurship","Undeclared - Business","None",1,22,"3.94"
"3803",8292442,202010,202020,"Entrepreneurship","Undeclared - Business","None",1,36,"3.86"
"3804",8292442,202010,202110,"Entrepreneurship","Undeclared - Business","None",1,54,"3.86"
"3805",8292442,202010,202120,"IS Major","None","None",1,73,"3.88"
"3806",8292442,202010,202210,"BA Major","None","None",1,90,"3.87"
"3807",8292442,202010,202220,"BA Major","None","None",1,109,"3.85"
"3808",8292442,202010,202310,"BA Major","None","None",1,124,"3.85"
"3809",8292442,202010,202320,"BA Major","None","None",1,140,"3.82"
"3810",8292446,202010,202010,"Undeclared - Business","None","None",1,46,"3.23"
"3811",8292446,202010,202020,"BA Major","None","None",1,63,"3.58"
"3812",8292446,202010,202110,"BA Major","None","None",1,75,"3.53"
"3813",8292446,202010,202120,"BA Major","None","None",1,87,"3.55"
"3814",8292446,202010,202210,"BA Major","None","None",1,102,"3.6"
"3815",8292446,202010,202220,"BA Major","None","None",1,117,"3.6"
"3816",8292446,202010,202310,"BA Major","None","None",1,129,"3.61"
"3817",8292446,202010,202320,"BA Major","None","None",1,147,"3.62"
"3818",8293553,202010,202010,"Accountancy","None","None",1,36,"3.5"
"3819",8293553,202010,202020,"Accountancy","None","None",1,51,"3.65"
"3820",8293553,202010,202110,"Accountancy","None","None",1,67,"3.69"
"3821",8293553,202010,202120,"BA Major","IS Major","None",1,84,"3.75"
"3822",8293553,202010,202210,"BA Major","IS Major","None",1,99,"3.79"
"3823",8293553,202010,202220,"BA Major","IS Major","None",1,114,"3.75"
"3824",8293553,202010,202310,"BA Major","IS Major","None",1,131,"3.78"
"3825",8293553,202010,202320,"BA Major","IS Major","None",1,143,"3.79"
"3826",8293617,202010,202010,"CAS","None","None",1,30,"2.53"
"3827",8293617,202010,202010,"CAS","None","None",1,30,"2.53"
"3828",8293617,202010,202020,"CAS","None","None",1,45,"3.2"
"3829",8293617,202010,202020,"CAS","None","None",1,45,"3.2"
"3830",8293617,202010,202110,"CAS","None","None",1,62,"3.24"
"3831",8293617,202010,202110,"CAS","None","None",1,62,"3.24"
"3832",8293617,202010,202120,"CAS","None","None",1,80,"3.4"
"3833",8293617,202010,202120,"CAS","None","None",1,80,"3.4"
"3834",8293617,202010,202210,"CAS","None","None",1,98,"3.42"
"3835",8293617,202010,202210,"CAS","None","None",1,98,"3.42"
"3836",8293617,202010,202220,"BA Major","CAS","None",1,119,"3.47"
"3837",8293617,202010,202220,"BA Major","CAS","None",1,119,"3.47"
"3838",8293617,202010,202310,"BA Major","CAS","None",1,131,"3.48"
"3839",8293617,202010,202310,"BA Major","CAS","None",1,131,"3.48"
"3840",8293617,202010,202320,"BA Major","CAS","None",1,140,"3.47"
"3841",8293617,202010,202320,"BA Major","CAS","None",1,140,"3.47"
"3842",8293789,202010,202010,"CEC","None","None",1,33,"3"
"3843",8293789,202010,202020,"CEC","None","None",1,49,"3"
"3844",8293789,202010,202110,"CEC","None","None",1,69,"2.96"
"3845",8293789,202010,202120,"CEC","None","None",1,84,"2.92"
"3846",8293789,202010,202210,"CEC","None","None",1,99,"3.05"
"3847",8293789,202010,202220,"BA Major","CEC","None",1,123,"3.24"
"3848",8293789,202010,202310,"CEC","None","None",1,135.5,"3.29"
"3849",8293789,202010,202320,"CEC","None","None",1,147.5,"3.27"
"3850",8293990,202010,202010,"Business Economics","None","None",1,44,"3.42"
"3851",8293990,202010,202020,"BA Major","None","None",1,62,"3.5"
"3852",8293990,202010,202110,"BA Major","None","None",1,77,"3.51"
"3853",8293990,202010,202120,"BA Major","None","None",1,92,"3.54"
"3854",8293990,202010,202210,"BA Major","None","None",1,104,"3.58"
"3855",8293990,202010,202220,"BA Major","None","None",1,122,"3.65"
"3856",8293990,202010,202310,"BA Major","None","None",1,125,"3.66"
"3857",8293990,202010,202320,"BA Major","None","None",1,125,"NA"
"3858",8294257,202010,202010,"BA Major","None","None",1,26,"3.46"
"3859",8294257,202010,202020,"BA Major","None","None",1,41,"3.52"
"3860",8294257,202010,202110,"BA Major","None","None",1,56,"3.55"
"3861",8294257,202010,202120,"BA Major","None","None",1,71,"3.43"
"3862",8294257,202010,202210,"BA Major","None","None",1,86,"3.44"
"3863",8294257,202010,202220,"BA Major","None","None",1,101,"3.42"
"3864",8294257,202010,202310,"BA Major","None","None",1,113,"3.46"
"3865",8294257,202010,202320,"BA Major","None","None",1,125,"3.46"
"3866",8294329,202010,202010,"Marketing","None","None",1,31,"2.83"
"3867",8294329,202010,202020,"Marketing","None","None",1,42,"2.96"
"3868",8294329,202010,202110,"Marketing","None","None",1,57,"3.1"
"3869",8294329,202010,202120,"BA Major","None","None",1,72,"3.18"
"3870",8294329,202010,202210,"BA Major","None","None",1,84,"3.07"
"3871",8294329,202010,202220,"BA Major","None","None",1,99,"3.08"
"3872",8294329,202010,202310,"BA Major","None","None",1,111,"3.02"
"3873",8294329,202010,202320,"BA Major","None","None",1,123,"2.89"
"3874",8294533,202010,202010,"Marketing","None","None",1,39,"3.94"
"3875",8294533,202010,202010,"Marketing","None","None",1,39,"3.94"
"3876",8294533,202010,202020,"Marketing","None","None",1,53,"3.94"
"3877",8294533,202010,202020,"Marketing","None","None",1,53,"3.94"
"3878",8294533,202010,202110,"Marketing","None","None",1,67,"3.94"
"3879",8294533,202010,202110,"Marketing","None","None",1,67,"3.94"
"3880",8294533,202010,202120,"BA Major","Marketing","None",1,80,"3.92"
"3881",8294533,202010,202120,"BA Major","Marketing","None",1,80,"3.92"
"3882",8294533,202010,202210,"BA Major","Marketing","None",1,92,"3.83"
"3883",8294533,202010,202210,"BA Major","Marketing","None",1,92,"3.83"
"3884",8294533,202010,202220,"BA Major","Marketing","None",1,107,"3.8"
"3885",8294533,202010,202220,"BA Major","Marketing","None",1,107,"3.8"
"3886",8294533,202010,202310,"BA Major","Marketing","None",1,129,"3.84"
"3887",8294533,202010,202310,"BA Major","Marketing","None",1,129,"3.84"
"3888",8294533,202010,202320,"BA Major","Marketing","None",1,141,"3.85"
"3889",8294533,202010,202320,"BA Major","Marketing","None",1,141,"3.85"
"3890",8294677,202010,202010,"Finance","None","None",1,42,"3.71"
"3891",8294677,202010,202020,"Finance","None","None",1,57,"3.84"
"3892",8294677,202010,202110,"BA Major","Finance","None",1,73,"3.8"
"3893",8294677,202010,202120,"BA Major","Finance","None",1,88,"3.7"
"3894",8294677,202010,202210,"Finance","None","None",1,100,"3.75"
"3895",8294677,202010,202220,"Finance","None","None",1,124,"3.78"
"3896",8294785,202010,202010,"CEC","None","None",1,71,"3.94"
"3897",8294785,202010,202010,"CEC","None","None",1,71,"3.94"
"3898",8294785,202010,202020,"*NSD","CEC","None",1,89,"3.83"
"3899",8294785,202010,202020,"*NSD","CEC","None",1,89,"3.83"
"3900",8294785,202010,202110,"*NSD","CEC","None",1,109,"3.78"
"3901",8294785,202010,202110,"*NSD","CEC","None",1,109,"3.78"
"3902",8294785,202010,202120,"BA Major","CEC","None",1,127,"3.63"
"3903",8294785,202010,202120,"BA Major","CEC","None",1,127,"3.63"
"3904",8294785,202010,202210,"BA Major","CEC","None",1,142,"3.57"
"3905",8294785,202010,202210,"BA Major","CEC","None",1,142,"3.57"
"3906",8294785,202010,202220,"BA Major","CEC","None",1,158,"3.56"
"3907",8294785,202010,202220,"BA Major","CEC","None",1,158,"3.56"
"3908",8294785,202010,202310,"BA Major","CEC","None",1,171,"3.58"
"3909",8294785,202010,202310,"BA Major","CEC","None",1,171,"3.58"
"3910",8294785,202010,202320,"BA Major","CEC","None",1,183.5,"3.61"
"3911",8294785,202010,202320,"BA Major","CEC","None",1,183.5,"3.61"
"3912",8295097,202010,202010,"Marketing","None","None",1,42,"3.72"
"3913",8295097,202010,202010,"Marketing","None","None",1,42,"3.72"
"3914",8295097,202010,202020,"BA Major","None","None",1,57,"3.81"
"3915",8295097,202010,202020,"BA Major","None","None",1,57,"3.81"
"3916",8295097,202010,202110,"BA Major","None","None",1,72,"3.76"
"3917",8295097,202010,202110,"BA Major","None","None",1,72,"3.76"
"3918",8295097,202010,202120,"BA Major","None","None",1,87,"3.79"
"3919",8295097,202010,202120,"BA Major","None","None",1,87,"3.79"
"3920",8295097,202010,202210,"BA Major","None","None",1,102,"3.74"
"3921",8295097,202010,202210,"BA Major","None","None",1,102,"3.74"
"3922",8295097,202010,202220,"BA Major","Supply Chain & Operations Mgmt","None",1,114,"3.74"
"3923",8295097,202010,202220,"BA Major","Supply Chain & Operations Mgmt","None",1,114,"3.74"
"3924",8295097,202010,202310,"BA Major","Supply Chain & Operations Mgmt","None",1,129,"3.7"
"3925",8295097,202010,202310,"BA Major","Supply Chain & Operations Mgmt","None",1,129,"3.7"
"3926",8295097,202010,202320,"BA Major","Supply Chain & Operations Mgmt","None",1,141,"3.69"
"3927",8295097,202010,202320,"BA Major","Supply Chain & Operations Mgmt","None",1,141,"3.69"
"3928",8295458,202010,202010,"Finance","None","None",0,46,"3.62"
"3929",8295458,202010,202020,"CAS","Finance","None",0,59,"3.73"
"3930",8295458,202010,202120,"BA Major","Finance","None",0,70,"3.8"
"3931",8295458,202010,202110,"*NSD","BA Major","None",0,62,"3.75"
"3932",8295572,202010,202010,"Marketing","None","None",1,54,"3.72"
"3933",8295572,202010,202020,"Marketing","None","None",1,68,"3.78"
"3934",8295572,202010,202110,"BA Major","None","None",1,89,"3.83"
"3935",8295572,202010,202120,"BA Major","None","None",1,104,"3.8"
"3936",8295572,202010,202210,"BA Major","None","None",1,126,"3.82"
"3937",8295572,202010,202220,"BA Major","None","None",1,141,"3.84"
"3938",8295572,202010,202310,"BA Major","None","None",1,156,"3.84"
"3939",8295572,202010,202320,"BA Major","None","None",1,168,"3.85"
"3940",8295624,202010,202010,"BA Major","None","None",1,35,"3.92"
"3941",8295624,202010,202020,"BA Major","None","None",1,50,"3.96"
"3942",8295624,202010,202110,"BA Major","None","None",1,71,"3.95"
"3943",8295624,202010,202120,"BA Major","None","None",1,89,"3.96"
"3944",8295624,202010,202210,"BA Major","None","None",1,104,"3.97"
"3945",8295624,202010,202220,"BA Major","None","None",1,122,"3.97"
"3946",8295624,202010,202310,"BA Major","None","None",1,131,"3.98"
"3947",8296019,202010,202010,"Undeclared - Business","None","None",1,13,"3.63"
"3948",8296019,202010,202020,"Undeclared - Business","None","None",1,27,"3.64"
"3949",8296019,202010,202110,"Undeclared - Business","None","None",1,42,"3.64"
"3950",8296019,202010,202120,"BA Major","None","None",1,57,"3.37"
"3951",8296019,202010,202210,"BA Major","None","None",1,72,"3.31"
"3952",8296019,202010,202220,"BA Major","None","None",1,90,"3.29"
"3953",8296019,202010,202310,"BA Major","None","None",1,105,"3.28"
"3954",8296019,202010,202320,"BA Major","None","None",1,119,"3.16"
"3955",8296091,202010,202010,"BA Major","None","None",1,27,"3.38"
"3956",8296091,202010,202020,"BA Major","None","None",1,42,"3.36"
"3957",8296091,202010,202110,"BA Major","None","None",1,57,"3.3"
"3958",8296091,202010,202120,"BA Major","None","None",1,72,"3.26"
"3959",8296091,202010,202210,"BA Major","None","None",1,84,"2.97"
