"","Student ID","Course","Term Code","Earned Academic Credit","Final Letter Grade Group","Final Letter Grade","GPA Quality Points"
"1613",8278735,"ACC221","202020","Y","A","A-",3.7
"1614",8278735,"BUS104","202020","Y","A","A-",3.7
"1615",8278735,"CSE148","202010","Y","A","A",4
"1616",8278735,"ECO201","202010","Y","B","B",3
"1617",8278735,"ISA235","202110","Y","B","B+",3.3
"1618",8278735,"MGT291","202120","Y","A","A",4
"1619",8278735,"MTH151","202010","Y","A","A",4
"1620",8277469,"ACC221","202210","Y","C","C",2
"1621",8277469,"BUS104","202020","Y","B","B",3
"1622",8277469,"CSE148","202010","Y","C","C",2
"1623",8277469,"FIN301","202320","Y","D","D",1
"1624",8277469,"ISA225","202110","Y","C","C",2
"1625",8277469,"MGT291","202120","Y","B","B+",3.3
"1626",8277469,"MTH151","202010","Y","D","D",1
"1627",8277355,"ACC221","202120","Y","B","B+",3.3
"1628",8277355,"BUS104","202220","Y","A","A-",3.7
"1629",8277355,"CSE148","202120","Y","B","B+",3.3
"1630",8277355,"FIN301","202220","Y","B","B+",3.3
"1631",8277355,"ISA225","202310","Y","B","B+",3.3
"1632",8277355,"ISA235","202210","Y","A","A",4
"1633",8277355,"MGT291","202210","Y","B","B+",3.3
"1634",8277355,"MGT295","202320","Y","A","A-",3.7
"1635",8277031,"CSE148","202010","Y","A","A",4
"1636",8277031,"ECO201","202210","Y","A","A-",3.7
"1637",8277031,"FIN301","202220","Y","A","A",4
"1638",8277031,"ISA225","202220","Y","A","A",4
"1639",8277031,"ISA235","202210","Y","B","B",3
"1640",8277031,"MTH151","202010","Y","A","A",4
"1641",8276925,"ACC221","202120","Y","A","A+",4
"1642",8276925,"BUS104","202020","Y","A","A",4
"1643",8276925,"CSE148","202010","Y","A","A",4
"1644",8276925,"FIN301","202210","Y","A","A",4
"1645",8276925,"ISA125","202110","Y","A","A+",4
"1646",8276925,"ISA225","202120","Y","A","A+",4
"1647",8276925,"ISA235","202110","Y","A","A",4
"1648",8276925,"MGT291","202120","Y","A","A",4
"1649",8276925,"MTH151","202010","Y","A","A+",4
"1650",8276875,"ACC221","202020","Y","A","A",4
"1651",8276875,"BUS104","202020","Y","A","A+",4
"1652",8276875,"CSE148","202010","Y","A","A",4
"1653",8276875,"ECO201","202120","Y","A","A+",4
"1654",8276875,"FIN301","202310","Y","A","A",4
"1655",8276875,"ISA225","202110","Y","A","A+",4
"1656",8276875,"ISA235","202210","Y","A","A-",3.7
"1657",8276875,"MGT291","202210","Y","A","A",4
"1658",8276875,"MGT295","202320","Y","A","A-",3.7
"1659",8276875,"MTH151","202010","Y","A","A+",4
"1660",8276788,"ACC221","202110","Y","A","A",4
"1661",8276788,"BUS104","202020","Y","A","A",4
"1662",8276788,"CSE148","202010","Y","A","A",4
"1663",8276788,"ECO201","202110","Y","A","A",4
"1664",8276788,"FIN301","202120","Y","A","A",4
"1665",8276788,"ISA225","202110","Y","A","A",4
"1666",8276788,"ISA235","202220","Y","B","B",3
"1667",8276788,"MGT291","202210","Y","A","A",4
"1668",8276788,"MTH151","202010","Y","A","A",4
"1669",8275990,"ACC221","202110","Y","C","C+",2.3
"1670",8275990,"BUS104","202010","Y","B","B+",3.3
"1671",8275990,"CSE148","202020","Y","B","B",3
"1672",8275990,"FIN301","202310","Y","A","A",4
"1673",8275990,"ISA225","202110","Y","C","C+",2.3
"1674",8275990,"ISA235","202120","Y","B","B",3
"1675",8275990,"MGT291","202120","Y","B","B+",3.3
"1676",8275990,"MTH151","202010","Y","A","A",4
"1677",8275768,"ACC221","202210","Y","C","C",2
"1678",8275768,"BUS104","202020","Y","B","B",3
"1679",8275768,"CSE148","202010","Y","C","C",2
"1680",8275768,"FIN301","202220","Y","C","C+",2.3
"1681",8275768,"ISA235","202120","Y","A","A-",3.7
"1682",8275768,"MGT291","202210","Y","B","B+",3.3
"1683",8274526,"ACC221","202020","Y","A","A",4
"1684",8274526,"BUS104","202010","Y","A","A",4
"1685",8274526,"CSE148","202020","Y","A","A",4
"1686",8274526,"ECO201","202110","Y","A","A",4
"1687",8274526,"FIN301","202120","Y","A","A",4
"1688",8274526,"ISA225","202230","Y","A","A",4
"1689",8274526,"ISA235","202110","Y","A","A-",3.7
"1690",8274526,"MGT291","202120","Y","A","A",4
"1691",8274526,"MTH141","202220","Y","A","A",4
"1692",8274007,"ACC221","202020","Y","A","A",4
"1693",8274007,"BUS104","202020","Y","A","A-",3.7
"1694",8274007,"CSE148","202010","Y","A","A",4
"1695",8274007,"FIN301","202110","Y","A","A",4
"1696",8274007,"ISA225","202020","Y","A","A-",3.7
"1697",8274007,"ISA235","202120","Y","B","B+",3.3
"1698",8274007,"MGT291","202120","Y","B","B+",3.3
"1699",8274007,"MTH151","202010","Y","B","B",3
"1700",8273273,"ACC221","202020","Y","A","A",4
"1701",8273273,"BUS104","202010","Y","A","A",4
"1702",8273273,"CSE148","202020","Y","A","A-",3.7
"1703",8273273,"ECO201","202110","Y","A","A-",3.7
"1704",8273273,"FIN301","202220","Y","A","A",4
"1705",8273273,"ISA225","202020","Y","A","A-",3.7
"1706",8273273,"ISA235","202110","Y","B","B+",3.3
"1707",8273273,"MGT291","202220","Y","A","A",4
"1708",8273273,"MTH151","202010","Y","B","B",3
"1709",8268360,"ACC221","202110","Y","A","A",4
"1710",8268360,"BUS104","202020","Y","A","A",4
"1711",8268360,"CSE148","202010","Y","A","A",4
"1712",8268360,"ECO201","202120","Y","A","A+",4
"1713",8268360,"FIN301","202220","Y","A","A",4
"1714",8268360,"ISA225","202110","Y","A","A+",4
"1715",8268360,"ISA235","202110","Y","A","A",4
"1716",8268360,"MGT291","202210","Y","A","A",4
"1717",8268360,"MTH151","202010","Y","A","A",4
"1718",8266656,"ACC221","202020","Y","A","A",4
"1719",8266656,"BUS104","202020","Y","A","A",4
"1720",8266656,"CSE148","202010","Y","A","A",4
"1721",8266656,"FIN301","202210","Y","A","A",4
"1722",8266656,"ISA225","202120","Y","A","A+",4
"1723",8266656,"ISA235","202110","Y","A","A",4
"1724",8266656,"MGT291","202210","Y","A","A",4
"1725",8265510,"ACC221","202010","Y","C","C-",1.7
"1726",8265510,"BUS104","202010","Y","C","C",2
"1727",8265510,"FIN301","202120","Y","C","C+",2.3
"1728",8265510,"ISA125","202020","Y","B","B",3
"1729",8265510,"ISA235","202210","Y","B","B+",3.3
"1730",8265510,"MGT291","202120","Y","A","A-",3.7
"1731",8265510,"MTH151","202010","Y","C","C",2
"1732",8264603,"ACC221","202010","Y","B","B+",3.3
"1733",8264603,"BUS104","202020","Y","A","A-",3.7
"1734",8264603,"CSE148","202030","Y","A","A+",4
"1735",8264603,"FIN301","202030","Y","A","A",4
"1736",8264603,"ISA225","202010","Y","A","A-",3.7
"1737",8264603,"ISA235","202110","Y","B","B",3
"1738",8264603,"MGT291","202010","Y","A","A",4
"1739",8264086,"ACC221","202210","Y","A","A",4
"1740",8264086,"BUS104","202210","Y","A","A",4
"1741",8264086,"CSE148","202220","Y","B","B+",3.3
"1742",8264086,"ECO201","202110","Y","A","A",4
"1743",8264086,"FIN301","202320","Y","A","A",4
"1744",8264086,"ISA125","202310","Y","A","A-",3.7
"1745",8264086,"ISA225","202320","Y","A","A+",4
"1746",8264086,"ISA235","202310","Y","A","A-",3.7
"1747",8264086,"MGT291","202220","Y","A","A",4
"1748",8263482,"ACC221","202220","Y","B","B",3
"1749",8263482,"BUS104","202210","Y","A","A",4
"1750",8263482,"CSE148","202220","Y","A","A",4
"1751",8263482,"ECO201","202310","Y","A","A",4
"1752",8263482,"FIN301","202410","Y","B","B+",3.3
"1753",8263482,"ISA125","202210","Y","A","A",4
"1754",8263482,"ISA225","202320","Y","A","A",4
"1755",8263482,"ISA235","202310","Y","A","A-",3.7
"1756",8263482,"MGT291","202310","Y","A","A-",3.7
"1757",8263482,"MGT295","202420","Y","A","A",4
"1758",8262661,"ACC221","202220","Y","C","C+",2.3
"1759",8262661,"BUS104","202210","Y","B","B+",3.3
"1760",8262661,"CSE148","202220","Y","C","C+",2.3
"1761",8262661,"ECO201","202220","Y","B","B-",2.7
"1762",8262661,"ISA225","202310","Y","B","B",3
"1763",8262661,"ISA235","202320","Y","A","A-",3.7
"1764",8262661,"MGT291","202320","Y","B","B",3
"1765",8262661,"MTH141","202210","Y","C","C",2
"1766",8261450,"ACC221","202210","Y","C","C+",2.3
"1767",8261450,"BUS104","202120","Y","A","A-",3.7
"1768",8261450,"CSE148","202110","Y","A","A+",4
"1769",8261450,"ECO201","202210","Y","B","B",3
"1770",8261450,"FIN301","202310","Y","B","B-",2.7
"1771",8261450,"ISA125","202110","Y","B","B",3
"1772",8261450,"ISA225","202210","Y","B","B",3
"1773",8261450,"ISA235","202220","Y","B","B",3
"1774",8261450,"MGT291","202320","Y","C","C",2
"1775",8261450,"MGT295","202320","Y","C","C",2
"1776",8261450,"MTH151","202120","Y","B","B",3
"1777",8260957,"BUS104","202110","Y","A","A-",3.7
"1778",8260957,"CSE148","202120","Y","A","A",4
"1779",8260957,"FIN301","202220","Y","B","B",3
"1780",8260957,"ISA225","202220","Y","B","B",3
"1781",8260957,"ISA235","202210","Y","B","B",3
"1782",8260957,"MGT291","202220","Y","A","A+",4
"1783",8260957,"MGT295","202320","Y","B","B",3
"1784",8251501,"ACC221","202210","Y","C","C+",2.3
"1785",8251501,"BUS104","202120","Y","C","C+",2.3
"1786",8251501,"CSE148","202110","Y","B","B+",3.3
"1787",8251501,"ECO201","202210","Y","B","B-",2.7
"1788",8251501,"FIN301","202220","Y","A","A-",3.7
"1789",8251501,"ISA125","202210","Y","B","B-",2.7
"1790",8251501,"ISA225","202320","Y","B","B",3
"1791",8251501,"ISA235","202310","Y","B","B",3
"1792",8251501,"MGT291","202310","Y","A","A-",3.7
"1793",8251501,"MGT295","202410","Y","A","A",4
"1794",8251114,"ACC221","202120","N","F","F",0
"1795",8251114,NA,"202210","Y","C","C-",1.7
"1796",8251114,"BUS104","202110","Y","A","A-",3.7
"1797",8251114,"CSE148","202120","Y","D","D-",0.7
"1798",8251114,"FIN301","202310","Y","D","D",1
"1799",8251114,"ISA225","202320","Y","B","B",3
"1800",8251114,"ISA235","202210","Y","C","C",2
"1801",8251114,"MGT291","202320","Y","A","A-",3.7
"1802",8251114,"MGT295","202410","Y","B","B",3
"1803",8251072,"ACC221","202120","Y","A","A",4
"1804",8251072,"BUS104","202120","Y","A","A-",3.7
"1805",8251072,"CSE148","202110","Y","A","A+",4
"1806",8251072,"ECO201","202210","Y","A","A",4
"1807",8251072,"FIN301","202220","Y","B","B",3
"1808",8251072,"ISA125","202210","Y","A","A",4
"1809",8251072,"ISA225","202310","Y","B","B",3
"1810",8251072,"ISA235","202210","Y","A","A-",3.7
"1811",8251072,"MGT291","202220","Y","A","A+",4
"1812",8251072,"MGT295","202310","Y","A","A",4
"1813",8251072,"MTH151","202110","Y","A","A",4
"1814",8251048,"ACC221","202110","Y","C","C+",2.3
"1815",8251048,"BUS104","202110","Y","B","B",3
"1816",8251048,"CSE148","202120","Y","B","B",3
"1817",8251048,"ECO201","202210","Y","B","B-",2.7
"1818",8251048,"FIN301","202215","Y","A","A",4
"1819",8251048,"ISA125","202120","Y","B","B",3
"1820",8251048,"ISA225","202210","Y","A","A-",3.7
"1821",8251048,"ISA235","202220","Y","B","B-",2.7
"1822",8251048,"MGT291","202210","Y","A","A",4
"1823",8250686,"ACC221","202110","Y","B","B+",3.3
"1824",8250686,"BUS104","202120","Y","A","A-",3.7
"1825",8250686,"CSE148","202110","Y","A","A+",4
"1826",8250686,"FIN301","202220","Y","A","A",4
"1827",8250686,"ISA225","202120","Y","A","A",4
"1828",8250686,"ISA235","202210","Y","A","A-",3.7
"1829",8250686,"MGT291","202210","Y","A","A",4
"1830",8250686,"MGT295","202310","Y","A","A",4
"1831",8249700,"ACC221","202120","Y","B","B+",3.3
"1832",8249700,"CSE148","202120","Y","D","D+",1.3
"1833",8249700,"ECO201","202210","Y","B","B+",3.3
"1834",8249700,"FIN301","202310","Y","C","C-",1.7
"1835",8249700,"ISA125","202120","Y","B","B-",2.7
"1836",8249700,"ISA225","202220","Y","B","B",3
"1837",8249700,"ISA235","202220","Y","B","B+",3.3
"1838",8249700,"MGT291","202310","Y","B","B+",3.3
"1839",8249700,"MGT295","202410","Y","B","B-",2.7
"1840",8249462,"ACC221","202120","Y","B","B",3
"1841",8249462,"CSE148","202120","Y","D","D",1
"1842",8249462,"ECO201","202210","Y","B","B",3
"1843",8249462,"FIN301","202220","Y","C","C+",2.3
"1844",8249462,"ISA125","202210","Y","B","B+",3.3
"1845",8249462,"ISA235","202220","Y","B","B-",2.7
"1846",8249462,"MTH141","202210","Y","D","D-",0.7
"1847",8249032,"ACC221","202110","Y","A","A",4
"1848",8249032,"BUS104","202110","Y","A","A",4
"1849",8249032,"CSE148","202120","Y","A","A",4
"1850",8249032,"FIN301","202210","Y","A","A",4
"1851",8249032,"ISA225","202120","Y","A","A",4
"1852",8249032,"ISA235","202210","Y","A","A",4
"1853",8249032,"MGT291","202320","Y","A","A+",4
"1854",8248778,"ACC221","202110","Y","B","B",3
"1855",8248778,"BUS104","202110","Y","B","B+",3.3
"1856",8248778,"CSE148","202120","Y","B","B-",2.7
"1857",8248778,"ECO201","202120","Y","A","A",4
"1858",8248778,"FIN301","202220","Y","B","B+",3.3
"1859",8248778,"ISA225","202210","Y","C","C+",2.3
"1860",8248778,"ISA235","202220","Y","B","B+",3.3
"1861",8248778,"MGT291","202220","Y","A","A+",4
"1862",8248778,"MGT295","202310","Y","A","A",4
"1863",8248382,"ACC221","202210","Y","A","A+",4
"1864",8248382,"BUS104","202110","Y","A","A-",3.7
"1865",8248382,"CSE148","202120","Y","A","A+",4
"1866",8248382,"ECO201","202110","Y","A","A-",3.7
"1867",8248382,"FIN301","202220","Y","A","A",4
"1868",8248382,"ISA225","202210","Y","A","A",4
"1869",8248382,"ISA235","202220","Y","A","A",4
"1870",8248382,"MGT291","202310","Y","A","A",4
"1871",8248382,"MTH151","202120","Y","A","A-",3.7
"1872",8248246,"ACC221","202220","Y","D","D",1
"1873",8248246,"BUS104","202110","Y","B","B+",3.3
"1874",8248246,"CSE148","202120","Y","B","B",3
"1875",8248246,"ECO201","202120","Y","B","B",3
"1876",8248246,"FIN301","202410","Y","C","C+",2.3
"1877",8248246,"ISA125","202120","Y","C","C+",2.3
"1878",8248246,"ISA225","202220","Y","B","B",3
"1879",8248246,"ISA235","202210","Y","A","A-",3.7
"1880",8248246,"MGT295","202420","Y","A","A",4
"1881",8248246,"MTH141","202210","Y","C","C+",2.3
"1882",8248087,"ACC221","202110","Y","B","B+",3.3
"1883",8248087,"BUS104","202110","Y","B","B+",3.3
"1884",8248087,"CSE148","202120","Y","A","A-",3.7
"1885",8248087,"ECO201","202210","Y","A","A-",3.7
"1886",8248087,"FIN301","202320","Y","A","A",4
"1887",8248087,"ISA225","202210","Y","A","A+",4
"1888",8248087,"ISA235","202220","Y","A","A",4
"1889",8248087,"MGT291","202220","Y","A","A",4
"1890",8248087,"MGT295","202310","Y","A","A",4
"1891",8247640,"ACC221","202120","Y","A","A+",4
"1892",8247640,"BUS104","202110","Y","A","A",4
"1893",8247640,"CSE148","202120","Y","A","A",4
"1894",8247640,"FIN301","202310","Y","A","A",4
"1895",8247640,"ISA125","202110","Y","A","A+",4
"1896",8247640,"ISA225","202120","Y","A","A+",4
"1897",8247640,"ISA235","202210","Y","A","A+",4
"1898",8247640,"MGT291","202220","Y","A","A+",4
"1899",8247640,"MGT295","202310","Y","A","A",4
"1900",8246913,"ACC221","202220","Y","D","D-",0.7
"1901",8246913,NA,"202320","Y","C","C",2
"1902",8246913,"CSE148","202115","Y","C","C",2
"1903",8246913,"ECO201","202220","Y","B","B-",2.7
"1904",8246913,"FIN301","202410","Y","C","C-",1.7
"1905",8246913,"ISA125","202210","Y","B","B-",2.7
"1906",8246913,"ISA225","202310","Y","C","C-",1.7
"1907",8246913,NA,"202330","Y","C","C",2
"1908",8246913,"ISA235","202220","Y","B","B+",3.3
"1909",8246913,"MGT291","202310","Y","C","C-",1.7
"1910",8246913,"MGT295","202415","Y","D","D",1
"1911",8246894,"BUS104","202110","Y","B","B+",3.3
"1912",8246894,"CSE148","202120","Y","A","A",4
"1913",8246894,"FIN301","202210","Y","A","A-",3.7
"1914",8246894,"ISA225","202120","Y","A","A",4
"1915",8246894,"ISA235","202210","Y","B","B",3
"1916",8246894,"MGT291","202120","Y","A","A",4
"1917",8246894,"MGT295","202310","Y","B","B+",3.3
"1918",8246520,"ACC221","202120","Y","C","C+",2.3
"1919",8246520,"BUS104","202110","Y","B","B+",3.3
"1920",8246520,"CSE148","202120","Y","B","B+",3.3
"1921",8246520,"FIN301","202310","Y","B","B+",3.3
"1922",8246520,"ISA225","202210","Y","A","A-",3.7
"1923",8246520,"ISA235","202210","Y","B","B+",3.3
"1924",8246520,"MGT291","202210","Y","A","A",4
"1925",8246520,"MTH151","202110","Y","A","A-",3.7
"1926",8246329,"ACC221","202110","Y","A","A-",3.7
"1927",8246329,"BUS104","202110","Y","A","A+",4
"1928",8246329,"CSE148","202120","Y","A","A",4
"1929",8246329,"ECO201","202210","Y","A","A-",3.7
"1930",8246329,"FIN301","202310","Y","B","B",3
"1931",8246329,"ISA125","202210","Y","B","B+",3.3
"1932",8246329,"ISA225","202220","Y","A","A",4
"1933",8246329,"ISA235","202210","Y","A","A",4
"1934",8246329,"MGT291","202210","Y","A","A",4
"1935",8245502,"ACC221","202310","Y","C","C",2
"1936",8245502,"BUS104","202220","Y","B","B",3
"1937",8245502,"CSE148","202310","Y","B","B",3
"1938",8245502,"ECO201","202215","Y","B","B",3
"1939",8245502,"FIN301","202410","Y","D","D+",1.3
"1940",8245502,"ISA225","202310","Y","B","B-",2.7
"1941",8245502,"ISA235","202315","Y","A","A-",3.7
"1942",8245502,"MGT291","202310","Y","A","A",4
"1943",8245502,"MGT295","202410","Y","B","B+",3.3
"1944",8245499,"ACC221","202220","Y","B","B",3
"1945",8245499,"BUS104","202120","Y","A","A",4
"1946",8245499,"ECO201","202210","Y","B","B+",3.3
"1947",8245499,"ISA125","202210","Y","A","A-",3.7
"1948",8245499,"ISA225","202220","Y","B","B",3
"1949",8245499,"ISA235","202210","Y","A","A-",3.7
"1950",8243761,"ACC221","202110","Y","A","A",4
"1951",8243761,"BUS104","202120","Y","A","A",4
"1952",8243761,"CSE148","202110","Y","A","A",4
"1953",8243761,"FIN301","202210","Y","B","B",3
"1954",8243761,"ISA225","202120","Y","A","A",4
"1955",8243761,"ISA235","202210","Y","A","A-",3.7
"1956",8243761,"MGT291","202220","Y","B","B+",3.3
"1957",8243761,"MGT295","202310","Y","A","A",4
"1958",8243561,"ACC221","202120","Y","A","A",4
"1959",8243561,"BUS104","202120","Y","A","A-",3.7
"1960",8243561,"CSE148","202110","Y","A","A",4
"1961",8243561,"ECO201","202210","Y","B","B",3
"1962",8243561,"FIN301","202220","Y","A","A-",3.7
"1963",8243561,"ISA125","202110","Y","B","B",3
"1964",8243561,"ISA225","202310","Y","B","B+",3.3
"1965",8243561,"ISA235","202220","Y","A","A-",3.7
"1966",8243561,"MGT291","202210","Y","A","A-",3.7
"1967",8243561,"MGT295","202320","Y","A","A",4
"1968",8243232,"ACC221","202210","Y","B","B+",3.3
"1969",8243232,"BUS104","202120","Y","A","A",4
"1970",8243232,"CSE148","202110","Y","A","A",4
"1971",8243232,"ECO201","202210","Y","A","A-",3.7
"1972",8243232,"FIN301","202220","Y","A","A-",3.7
"1973",8243232,"ISA125","202120","Y","A","A",4
"1974",8243232,"ISA225","202310","Y","B","B-",2.7
"1975",8243232,"ISA235","202315","Y","B","B+",3.3
"1976",8243232,"MGT291","202330","Y","A","A-",3.7
"1977",8243232,"MGT295","202410","Y","B","B",3
"1978",8242896,"ACC221","202130","Y","A","A-",3.7
"1979",8242896,"BUS104","202110","Y","A","A-",3.7
"1980",8242896,"CSE148","202115","Y","A","A-",3.7
"1981",8242896,"ECO201","202120","Y","B","B-",2.7
"1982",8242896,"FIN301","202220","Y","B","B",3
"1983",8242896,"ISA125","202120","Y","B","B",3
"1984",8242896,"ISA225","202210","Y","A","A-",3.7
"1985",8242896,"ISA235","202210","Y","B","B+",3.3
"1986",8242896,"MGT291","202220","Y","A","A+",4
"1987",8242896,"MTH151","202120","Y","C","C",2
"1988",8242848,"ACC221","202120","Y","A","A",4
"1989",8242848,"BUS104","202110","Y","A","A+",4
"1990",8242848,"CSE148","202120","Y","A","A+",4
"1991",8242848,"ECO201","202210","Y","A","A",4
"1992",8242848,"FIN301","202310","Y","A","A",4
"1993",8242848,"ISA225","202110","Y","A","A+",4
"1994",8242848,"ISA235","202210","Y","A","A-",3.7
"1995",8242848,"MGT291","202320","Y","A","A",4
"1996",8242848,"MGT295","202320","Y","A","A",4
"1997",8242136,"ACC221","202210","Y","C","C+",2.3
